	Voltage(V)	Current(A)	Current(A) stdev	J(mA/cm2)	J(mA/cm2) stdev	PE(lm/W)	PE(lm/W) stdev	EQE(%)	EQE(%) stdev	L(cd/m2)	L(cd/m2) stdev	CE(cd/A)	CE(cd/A) stdev
0	-0.999970875	-6.552452437499999e-07	7.056898811611966e-07	-0.0040952811875	0.004410557044657613	25.886463375000005	160.05938528736598	2.36810875	44.62381910275552	0.1546108	0.350440546523467	-8.239612007981602	50.94689685281857
1	-0.7999921875	-3.91666161875e-07	4.064897768507308e-07	-0.00244791345625	0.00254056050056302	-523.11756625	2237.0639850443504	314.39726375000004	1204.4332030892708	0.02873331249999999	0.36023820355706804	133.20439881292413	569.6382857318027
2	-0.5999634999999999	-2.1383654625e-07	2.455150501422047e-07	-0.00133647851	0.0015344692131643654	1074.7348001874998	3670.664393035649	-431.88368375000005	2858.405498711826	0.030097434375	0.3231812817471937	-233.6215779166519	692.0454050818463
3	-0.39995112499999996	-1.0182877312499999e-07	1.385045362945707e-07	-0.00063643025625	0.0008656536668775885	1013.9294562499999	5312.086600062099	-232.7355	803.875340262671	0.058060943749999996	0.342428215546317	132.5636484772774	675.5601045936314
4	-0.1999935	-2.2641423125000004e-08	6.303586682919422e-08	-0.0001415087625	0.00039397363332396347	945.5720625000001	5446.005218734813	165.87835625000002	436.6123157908956	0.05104559375	0.4551609804176821	-68.7341831150328	345.0838040514067
5	5.6032837499999996e-05	2.4597524e-08	1.1959321115608638e-08	0.000153734533125	7.474577946823023e-05	-57110216.875	613378503.2940542	4700.9358	14858.074738009198	0.18808543749999998	0.4301384811883216	-82.21619067098396	4891.699942240744
6	0.2000495	6.896565625000001e-08	5.034432009330806e-08	0.0004310353125	0.0003146517199014886	328.58668125	2199.6526359114464	105.24957499999998	367.2383837601036	0.1064898	0.36406893769602205	20.926524668485037	140.07112438284858
7	0.3999899375	1.363644625e-07	1.4651793167803675e-07	0.0008522776875	0.0009157362595642454	172.446621875	751.7211502511261	45.276484374999995	261.9566984748062	0.08729901	0.3259295200863436	21.95600704921349	95.71078476032692
8	0.5999781875000001	2.3169153750000005e-07	2.7410824757492446e-07	0.001448072625	0.0017131762246831495	287.69569475000003	429.0543038803652	37.1907875	178.50146104244453	0.28324580125	0.4309121696491035	54.944589278084685	81.94193568334072
9	0.7999901875	3.829141125e-07	4.4992187224548207e-07	0.0023932153125	0.0028120167036215244	94.52526875000001	192.89098926843113	57.44531125	248.81150620701524	0.17099448750000001	0.29870900114498744	24.07091294284446	49.11995053071782
10	0.9999870625	5.853969125e-07	7.355825904808914e-07	0.0036587329375	0.004597395005655397	62.8685501875	152.40420744393612	55.0532325	144.4062850438283	0.09648916874999999	0.3645341100270414	20.011433232961867	48.51098930425458
11	1.1999925	8.504489125000001e-07	1.0181508688888964e-06	0.0053153073125	0.006363449182336305	21.8635425	60.18496784270289	34.36167687499999	114.7858756987949	0.055183587500000006	0.28419767683940717	8.35123003130887	22.988787362202597
12	1.399995625	1.2214361875e-06	1.3675674704352443e-06	0.007633967625	0.008547287850547432	15.409905125	41.08074413522745	-10.997969624999998	88.74993906619842	0.09074736875	0.31579864197887975	6.867172787979159	18.306964714195804
13	1.5999962500000002	1.6604450624999997e-06	1.7710011670874004e-06	0.010377777874999999	0.011068746268591702	7.175522625	23.89293314429205	3.751127625000002	67.78942372121544	0.1214504	0.3425638645076181	3.6544749046401215	12.168603364760958
14	1.7999774999999998	2.2675857500000003e-06	2.3234465344342845e-06	0.014172406874999998	0.01452154251374648	-0.9782980562500008	18.56682273906338	0.44467793750000073	23.794929040589572	0.12105445625	0.4732157942066468	-0.5605196524474274	10.637875499971173
15	1.99996875	3.0802721875e-06	2.960998652975192e-06	0.01925169875	0.01850623574589484	-0.07890337500000022	7.327780229693368	-6.98803125	19.63939658569729	0.014621687499999994	0.4009100392970097	-0.05022772042456272	4.664937429083973
16	2.199964375	4.050045375e-06	3.760214660565984e-06	0.025312784999999997	0.02350134281451195	0.3342790000000002	9.77851989334498	0.8729120249999998	11.869856683907983	0.12677933125000002	0.41372568274080884	0.2340469047501938	6.847800636046902
17	2.3999268750000002	5.267339375e-06	4.59406804772113e-06	0.03292085125	0.028712865851512642	2.5788092500000004	5.29590656354412	0.4078636562500001	8.737157017799223	0.18801090625	0.4150047866712736	1.9700391039753593	4.045714929364431
18	2.5999037499999997	6.953674375e-06	5.700205115166875e-06	0.04346049625	0.035626369140899145	-0.004719874999999957	2.04424192894817	0.3953369999999997	5.278789432413931	-0.06275349375	0.4088168425019594	-0.0039056169444692534	1.6917921158184652
19	2.799854375	3.8941996875e-05	0.00011197910294833176	0.24338770625	0.6998703003210393	-0.09924615625	1.4229776810663994	-0.6411470374999999	4.230969140173008	0.10255723124999999	0.5302070365394597	-0.08845986192533534	1.268191701744683
20	2.999811875	5.7599193124999996e-05	0.00012544869741291784	0.359995175	0.784055250658991	0.30012556874999996	0.7270636346335458	0.11514626250000001	1.4051141695812421	0.3419532625	0.39818007498861285	0.2865766705232292	0.6942500340342882
21	3.1998418749999997	7.886638875e-05	0.00020427881288030095	0.49291470000000004	1.2767419905137947	0.49707415625	0.47147227996919255	0.35538801249999996	1.4266670202571994	0.7645260146875	0.4933162622324738	0.506287960056934	0.48020993999737344
22	3.399786875	9.733041875e-05	0.00022234899878350087	0.60831533125	1.389682145002454	0.5407209562499999	0.3036371458570924	0.1663278125	0.8397076730069949	1.51022725	0.6254019887478872	0.585157665327954	0.3285834406819231
23	3.5998006250000003	7.759265e-05	5.015537619494296e-05	0.4849543125	0.31347184253907057	0.5264018125000001	0.19076034627354382	0.14387996187500002	0.37345623421138885	2.528858	0.8518723767340387	0.6031780053153107	0.21858172597432612
24	3.79980125	0.00011307586250000001	5.252000913129294e-05	0.7067245625	0.3282508714754176	0.5184774375	0.1447000177086067	0.20119809375000003	0.2663125958149451	4.01971875	1.0759275459276696	0.6271059201348499	0.17501686328696336
25	3.99975875	0.00017246170000000002	8.558492205994143e-05	1.0778854999999998	0.5349059264398741	0.46522356249999997	0.12616797703258975	0.23311695	0.134226495388662	5.8175349999999995	1.7659567367187965	0.592305348016821	0.1606323755486585
26	4.199750625	0.0002413745	9.327083643883548e-05	1.5085906875	0.582943638117434	0.4418508125	0.10945600455218224	0.1863314	0.14925017864781184	8.41188625	2.4046943467124753	0.5906758978619702	0.14632453563235848
27	4.39971125	0.0003410908125	0.00012522038663902673	2.1318165625	0.7826272180704847	0.39790512499999997	0.08636780851674061	0.19552719375	0.06846301516631506	11.411591875	3.4554060610046595	0.5572553816028749	0.12095760919223116
28	4.59969125	0.00046609825	0.00016719408885128835	2.91311375	1.0449639002010727	0.377199375	0.08040516459226595	0.17544114375000003	0.0791260814024678	15.471389375000001	4.523094134775813	0.5522683411449432	0.1177247069481676
29	4.80002	0.000624316875	0.00021987868421128134	3.90198	1.3742411008352937	0.3500353125	0.06708885913819704	0.17884379374999998	0.053065651798508855	20.185965	5.874937678339661	0.5348169342086313	0.10250557810135967
30	5.000003125	0.000804642875	0.0002653850113721277	5.0290187500000005	1.6586562309022739	0.329651625	0.06270042661225977	0.1750726	0.0394271567831108	25.71051875	7.470342443139634	0.524657425532018	0.09979214021711749
31	5.200011875	0.001015998	0.00032291385961119725	6.34998625	2.018211573249553	0.30791475	0.05555088531641507	0.1789450625	0.034686209874150185	31.65028125	9.050492907862724	0.5096656285307221	0.09194910837766819
32	5.400006875	0.0012550019374999999	0.0003846603928999366	7.843758125	2.4041222830230025	0.29131637499999996	0.05078366837241453	0.17383993749999999	0.02597691896777972	38.480075	10.6324020088654	0.5007366326324931	0.08729168977614118
33	5.5999975	0.0015256627500000002	0.00045708656005447973	9.53540375	2.8568043196854482	0.27449406249999997	0.048941502968427454	0.174910625	0.030289713761182606	45.78791875	12.656381132022828	0.4892946959598553	0.08724016123481304
34	5.800061875	0.0018191193750000001	0.0005333190660672647	11.369495624999999	3.333237763485319	0.2616841875	0.04467239337557754	0.17076275000000002	0.03098494361076844	53.940818750000005	14.468900382986034	0.48312605809185377	0.08247572294709897
35	6.0000293749999996	0.002149331875	0.0006092271237520818	13.433317500000001	3.807669343470655	0.247347125	0.04194489666198231	0.1689940625	0.02799030775658949	62.49800625	16.715199367247642	0.47240067255799545	0.08010982620861379
36	6.200051875	0.0024896287500000003	0.0007108428990015568	15.5601825	4.442770796906335	0.2377324375	0.038326581342080245	0.1664688125	0.027288305187888526	71.91421875	19.133756978055132	0.4691736603837401	0.07563972935811458
37	6.4000643749999995	0.002883976875	0.00081415328707743	18.0248625	5.088463412695797	0.22670981250000002	0.037301647391936234	0.16892993750000002	0.02780167094229399	81.99654375	21.675936729296403	0.46185406308498644	0.07599189481517292
38	6.600003125000001	0.0033195625	0.0009276660567622112	20.747275	5.797919446501908	0.216447125	0.03401943459604193	0.1656196875	0.026283830582505354	93.000575	24.340147888635045	0.45472200262811147	0.07147035425738887
39	6.8000018749999995	0.0038081356250000004	0.0010539382688811094	23.80084375	6.587124762554671	0.2058606875	0.032101084184803536	0.16417037499999998	0.02547739117304547	104.61165625000001	27.31600473440362	0.44558720155814746	0.06948362441303542
40	6.9999681250000005	0.004324287499999999	0.0011948413775973571	27.02680625	7.467742516606738	0.1972013125	0.029974233615554607	0.16226400000000002	0.02381560595754389	117.08884375	30.108635801231696	0.43939522163912936	0.06678702594040178
41	7.199955624999999	0.0048945575000000005	0.001351064793040567	30.5909875	8.444156535948025	0.1888615625	0.028328611162058294	0.16072468750000002	0.0216001749984773	130.62078125000002	33.58102331429573	0.4328358339359095	0.06492350597334526
42	7.39996875	0.005498115	0.0015004789983576912	34.363225	9.377997655449963	0.18152031249999998	0.026379694711839326	0.16044799999999998	0.02385508525451125	144.9391	36.58841048371738	0.42756829023449106	0.062137268569442294
43	7.599948749999999	0.006154954375	0.0016753493005675292	38.46846875	10.470924945397538	0.1743380625	0.025410786960139462	0.158193375	0.022729897563217815	160.15119375	40.684238023165506	0.42174785620541866	0.06147171677376231
44	7.7999543749999996	0.0068506225	0.0018699611046473	42.81640625	11.687248574432989	0.16827237499999997	0.024855698433344717	0.15810475000000002	0.0211944932455933	176.3110375	44.04197112334828	0.417786850468174	0.061711845523444955
45	7.999947499999999	0.00759821	0.0020505187027097557	47.488806249999996	12.815751178455594	0.1621480625	0.023473176993828376	0.15699600000000002	0.021730401491919103	193.537875	48.513879276804644	0.41290432555650386	0.059774709023480345
46	8.19988125	0.008391990625000002	0.0022613080489355844	52.44994375	14.133167539248268	0.15626974999999999	0.02240704595517892	0.155866625	0.020993865853729154	211.00525	52.074403915815495	0.4078804639071908	0.05848542447271089
47	8.399941250000001	0.009251754375	0.0024906537953340905	57.823462500000005	15.566601947634357	0.15035474999999998	0.021836711272247476	0.154910375	0.02109215236134935	229.14225000000002	56.20848165924339	0.40201658908379656	0.0583870735342109
48	8.59989375	0.01017139875	0.002721686041624463	63.57125	17.010525127072064	0.14510734375	0.020738416824759333	0.1535761875	0.02049121034803322	248.9476875	60.6193377847766	0.3972216327942216	0.0567696709553605
49	8.79992375	0.011129730000000001	0.002937157541591019	69.56081875	18.357265050390087	0.13975936875	0.0199039394653332	0.15269659375	0.02002457253228108	268.592125	64.97993232036622	0.39148028599960766	0.05575347644080773
50	8.999913749999997	0.01217061	0.003190976416263524	76.06633125	19.943649778523447	0.1348516625	0.019017880422344483	0.15039108750000002	0.019754519765482627	289.75424999999996	69.1939127357855	0.38631797478970914	0.05448167222202904
51	9.199853749999999	0.013263673125	0.003443891180439501	82.897975	21.524334927748058	0.12979208125	0.018299753671471193	0.14878995625	0.020380926346187284	310.8895625	74.2291774506231	0.38008353045563914	0.05358909768896317
52	9.391349375	0.014361710625	0.0036171370092302774	89.76069375	22.607135451513667	0.12512890625	0.01729978445152817	0.14724505625	0.01916266871706446	331.418	76.87034158568571	0.37407602644716964	0.051913121948303734
